run_date,region,time,model,n,dry,light,mod,heavy
2026-07-28,수원시권선구,2026-07-29T02:00,ecmwf_ifs025_ensemble,51,0.922,0.078,0,0
2026-07-28,수원시권선구,2026-07-29T02:00,gem_global_ensemble,21,0.667,0.333,0,0
2026-07-28,수원시권선구,2026-07-29T03:00,ensemble,143,0.923,0.077,0,0
2026-07-28,수원시권선구,2026-07-29T03:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T03:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T03:00,ecmwf_ifs025_ensemble,51,0.922,0.078,0,0
2026-07-28,수원시권선구,2026-07-29T03:00,gem_global_ensemble,21,0.667,0.333,0,0
2026-07-28,수원시권선구,2026-07-29T04:00,ensemble,143,0.909,0.091,0,0
2026-07-28,수원시권선구,2026-07-29T04:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T04:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T04:00,ecmwf_ifs025_ensemble,51,0.922,0.078,0,0
2026-07-28,수원시권선구,2026-07-29T04:00,gem_global_ensemble,21,0.571,0.429,0,0
2026-07-28,수원시권선구,2026-07-29T05:00,ensemble,143,0.909,0.091,0,0
2026-07-28,수원시권선구,2026-07-29T05:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T05:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T05:00,ecmwf_ifs025_ensemble,51,0.922,0.078,0,0
2026-07-28,수원시권선구,2026-07-29T05:00,gem_global_ensemble,21,0.571,0.429,0,0
2026-07-28,수원시권선구,2026-07-29T06:00,ensemble,143,0.909,0.091,0,0
2026-07-28,수원시권선구,2026-07-29T06:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T06:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T06:00,ecmwf_ifs025_ensemble,51,0.922,0.078,0,0
2026-07-28,수원시권선구,2026-07-29T06:00,gem_global_ensemble,21,0.571,0.429,0,0
2026-07-28,수원시권선구,2026-07-29T07:00,ensemble,143,0.839,0.161,0,0
2026-07-28,수원시권선구,2026-07-29T07:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T07:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T07:00,ecmwf_ifs025_ensemble,51,0.686,0.314,0,0
2026-07-28,수원시권선구,2026-07-29T07:00,gem_global_ensemble,21,0.667,0.333,0,0
2026-07-28,수원시권선구,2026-07-29T08:00,ensemble,143,0.839,0.161,0,0
2026-07-28,수원시권선구,2026-07-29T08:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T08:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T08:00,ecmwf_ifs025_ensemble,51,0.686,0.314,0,0
2026-07-28,수원시권선구,2026-07-29T08:00,gem_global_ensemble,21,0.667,0.333,0,0
2026-07-28,수원시권선구,2026-07-29T09:00,ensemble,143,0.839,0.161,0,0
2026-07-28,수원시권선구,2026-07-29T09:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T09:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T09:00,ecmwf_ifs025_ensemble,51,0.686,0.314,0,0
2026-07-28,수원시권선구,2026-07-29T09:00,gem_global_ensemble,21,0.667,0.333,0,0
2026-07-28,수원시권선구,2026-07-29T10:00,ensemble,143,0.93,0.07,0,0
2026-07-28,수원시권선구,2026-07-29T10:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T10:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T10:00,ecmwf_ifs025_ensemble,51,0.843,0.157,0,0
2026-07-28,수원시권선구,2026-07-29T10:00,gem_global_ensemble,21,0.905,0.095,0,0
2026-07-28,수원시권선구,2026-07-29T11:00,ensemble,143,0.93,0.07,0,0
2026-07-28,수원시권선구,2026-07-29T11:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T11:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T11:00,ecmwf_ifs025_ensemble,51,0.843,0.157,0,0
2026-07-28,수원시권선구,2026-07-29T11:00,gem_global_ensemble,21,0.905,0.095,0,0
2026-07-28,수원시권선구,2026-07-29T12:00,ensemble,143,0.93,0.07,0,0
2026-07-28,수원시권선구,2026-07-29T12:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T12:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T12:00,ecmwf_ifs025_ensemble,51,0.843,0.157,0,0
2026-07-28,수원시권선구,2026-07-29T12:00,gem_global_ensemble,21,0.905,0.095,0,0
2026-07-28,수원시권선구,2026-07-29T13:00,ensemble,143,0.972,0.028,0,0
2026-07-28,수원시권선구,2026-07-29T13:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T13:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T13:00,ecmwf_ifs025_ensemble,51,0.922,0.078,0,0
2026-07-28,수원시권선구,2026-07-29T13:00,gem_global_ensemble,21,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T14:00,ensemble,143,0.972,0.028,0,0
2026-07-28,수원시권선구,2026-07-29T14:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T14:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T14:00,ecmwf_ifs025_ensemble,51,0.922,0.078,0,0
2026-07-28,수원시권선구,2026-07-29T14:00,gem_global_ensemble,21,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T15:00,ensemble,143,0.972,0.028,0,0
2026-07-28,수원시권선구,2026-07-29T15:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T15:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T15:00,ecmwf_ifs025_ensemble,51,0.922,0.078,0,0
2026-07-28,수원시권선구,2026-07-29T15:00,gem_global_ensemble,21,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T16:00,ensemble,143,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T16:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T16:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T16:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T16:00,gem_global_ensemble,21,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T17:00,ensemble,143,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T17:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T17:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T17:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T17:00,gem_global_ensemble,21,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T18:00,ensemble,143,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T18:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T18:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T18:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T18:00,gem_global_ensemble,21,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T19:00,ensemble,143,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T19:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T19:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T19:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T19:00,gem_global_ensemble,21,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T20:00,ensemble,143,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T20:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T20:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T20:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T20:00,gem_global_ensemble,21,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T21:00,ensemble,143,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T21:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T21:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T21:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T21:00,gem_global_ensemble,21,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T22:00,ensemble,143,0.979,0.021,0,0
2026-07-28,수원시권선구,2026-07-29T22:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T22:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T22:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T22:00,gem_global_ensemble,21,0.857,0.143,0,0
2026-07-28,수원시권선구,2026-07-29T23:00,ensemble,143,0.979,0.021,0,0
2026-07-28,수원시권선구,2026-07-29T23:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T23:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T23:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-07-28,수원시권선구,2026-07-29T23:00,gem_global_ensemble,21,0.857,0.143,0,0
2026-07-28,성남시수정구,2026-07-28T00:00,ensemble,143,0.552,0.427,0.021,0
2026-07-28,성남시수정구,2026-07-28T00:00,icon_seamless_eps,40,0.7,0.275,0.025,0
2026-07-28,성남시수정구,2026-07-28T00:00,ncep_gefs_seamless,31,0.71,0.258,0.032,0
2026-07-28,성남시수정구,2026-07-28T00:00,ecmwf_ifs025_ensemble,51,0.294,0.686,0.02,0
2026-07-28,성남시수정구,2026-07-28T00:00,gem_global_ensemble,21,0.667,0.333,0,0
2026-07-28,성남시수정구,2026-07-28T01:00,ensemble,143,0.329,0.657,0.014,0
2026-07-28,성남시수정구,2026-07-28T01:00,icon_seamless_eps,40,0.7,0.275,0.025,0
2026-07-28,성남시수정구,2026-07-28T01:00,ncep_gefs_seamless,31,0.258,0.742,0,0
2026-07-28,성남시수정구,2026-07-28T01:00,ecmwf_ifs025_ensemble,51,0.118,0.882,0,0
2026-07-28,성남시수정구,2026-07-28T01:00,gem_global_ensemble,21,0.238,0.714,0.048,0
2026-07-28,성남시수정구,2026-07-28T02:00,ensemble,143,0.308,0.685,0.007,0
2026-07-28,성남시수정구,2026-07-28T02:00,icon_seamless_eps,40,0.625,0.375,0,0
2026-07-28,성남시수정구,2026-07-28T02:00,ncep_gefs_seamless,31,0.258,0.742,0,0
2026-07-28,성남시수정구,2026-07-28T02:00,ecmwf_ifs025_ensemble,51,0.118,0.882,0,0
2026-07-28,성남시수정구,2026-07-28T02:00,gem_global_ensemble,21,0.238,0.714,0.048,0
2026-07-28,성남시수정구,2026-07-28T03:00,ensemble,143,0.35,0.643,0.007,0
2026-07-28,성남시수정구,2026-07-28T03:00,icon_seamless_eps,40,0.775,0.225,0,0
2026-07-28,성남시수정구,2026-07-28T03:00,ncep_gefs_seamless,31,0.258,0.742,0,0
2026-07-28,성남시수정구,2026-07-28T03:00,ecmwf_ifs025_ensemble,51,0.118,0.882,0,0
2026-07-28,성남시수정구,2026-07-28T03:00,gem_global_ensemble,21,0.238,0.714,0.048,0
2026-07-28,성남시수정구,2026-07-28T04:00,ensemble,143,0.42,0.566,0.014,0
2026-07-28,성남시수정구,2026-07-28T04:00,icon_seamless_eps,40,0.85,0.15,0,0
2026-07-28,성남시수정구,2026-07-28T04:00,ncep_gefs_seamless,31,0.323,0.677,0,0
2026-07-28,성남시수정구,2026-07-28T04:00,ecmwf_ifs025_ensemble,51,0.235,0.765,0,0
2026-07-28,성남시수정구,2026-07-28T04:00,gem_global_ensemble,21,0.19,0.714,0.095,0
2026-07-28,성남시수정구,2026-07-28T05:00,ensemble,143,0.434,0.552,0.014,0
2026-07-28,성남시수정구,2026-07-28T05:00,icon_seamless_eps,40,0.9,0.1,0,0
2026-07-28,성남시수정구,2026-07-28T05:00,ncep_gefs_seamless,31,0.323,0.677,0,0
2026-07-28,성남시수정구,2026-07-28T05:00,ecmwf_ifs025_ensemble,51,0.235,0.765,0,0
2026-07-28,성남시수정구,2026-07-28T05:00,gem_global_ensemble,21,0.19,0.714,0.095,0
2026-07-28,성남시수정구,2026-07-28T06:00,ensemble,143,0.42,0.566,0.014,0
2026-07-28,성남시수정구,2026-07-28T06:00,icon_seamless_eps,40,0.85,0.15,0,0
2026-07-28,성남시수정구,2026-07-28T06:00,ncep_gefs_seamless,31,0.323,0.677,0,0
2026-07-28,성남시수정구,2026-07-28T06:00,ecmwf_ifs025_ensemble,51,0.235,0.765,0,0
2026-07-28,성남시수정구,2026-07-28T06:00,gem_global_ensemble,21,0.19,0.714,0.095,0
2026-07-28,성남시수정구,2026-07-28T07:00,ensemble,143,0.462,0.538,0,0
2026-07-28,성남시수정구,2026-07-28T07:00,icon_seamless_eps,40,0.85,0.15,0,0
2026-07-28,성남시수정구,2026-07-28T07:00,ncep_gefs_seamless,31,0.355,0.645,0,0
2026-07-28,성남시수정구,2026-07-28T07:00,ecmwf_ifs025_ensemble,51,0.275,0.725,0,0
2026-07-28,성남시수정구,2026-07-28T07:00,gem_global_ensemble,21,0.333,0.667,0,0
2026-07-28,성남시수정구,2026-07-28T08:00,ensemble,143,0.503,0.497,0,0
2026-07-28,성남시수정구,2026-07-28T08:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T08:00,ncep_gefs_seamless,31,0.355,0.645,0,0
2026-07-28,성남시수정구,2026-07-28T08:00,ecmwf_ifs025_ensemble,51,0.275,0.725,0,0
2026-07-28,성남시수정구,2026-07-28T08:00,gem_global_ensemble,21,0.333,0.667,0,0
2026-07-28,성남시수정구,2026-07-28T09:00,ensemble,143,0.503,0.497,0,0
2026-07-28,성남시수정구,2026-07-28T09:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T09:00,ncep_gefs_seamless,31,0.355,0.645,0,0
2026-07-28,성남시수정구,2026-07-28T09:00,ecmwf_ifs025_ensemble,51,0.275,0.725,0,0
2026-07-28,성남시수정구,2026-07-28T09:00,gem_global_ensemble,21,0.333,0.667,0,0
2026-07-28,성남시수정구,2026-07-28T10:00,ensemble,143,0.755,0.245,0,0
2026-07-28,성남시수정구,2026-07-28T10:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T10:00,ncep_gefs_seamless,31,0.806,0.194,0,0
2026-07-28,성남시수정구,2026-07-28T10:00,ecmwf_ifs025_ensemble,51,0.588,0.412,0,0
2026-07-28,성남시수정구,2026-07-28T10:00,gem_global_ensemble,21,0.619,0.381,0,0
2026-07-28,성남시수정구,2026-07-28T11:00,ensemble,143,0.755,0.245,0,0
2026-07-28,성남시수정구,2026-07-28T11:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T11:00,ncep_gefs_seamless,31,0.806,0.194,0,0
2026-07-28,성남시수정구,2026-07-28T11:00,ecmwf_ifs025_ensemble,51,0.588,0.412,0,0
2026-07-28,성남시수정구,2026-07-28T11:00,gem_global_ensemble,21,0.619,0.381,0,0
2026-07-28,성남시수정구,2026-07-28T12:00,ensemble,143,0.755,0.245,0,0
2026-07-28,성남시수정구,2026-07-28T12:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T12:00,ncep_gefs_seamless,31,0.806,0.194,0,0
2026-07-28,성남시수정구,2026-07-28T12:00,ecmwf_ifs025_ensemble,51,0.588,0.412,0,0
2026-07-28,성남시수정구,2026-07-28T12:00,gem_global_ensemble,21,0.619,0.381,0,0
2026-07-28,성남시수정구,2026-07-28T13:00,ensemble,143,0.867,0.133,0,0
2026-07-28,성남시수정구,2026-07-28T13:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T13:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-07-28,성남시수정구,2026-07-28T13:00,ecmwf_ifs025_ensemble,51,0.686,0.314,0,0
2026-07-28,성남시수정구,2026-07-28T13:00,gem_global_ensemble,21,0.905,0.095,0,0
2026-07-28,성남시수정구,2026-07-28T14:00,ensemble,143,0.867,0.133,0,0
2026-07-28,성남시수정구,2026-07-28T14:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T14:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-07-28,성남시수정구,2026-07-28T14:00,ecmwf_ifs025_ensemble,51,0.686,0.314,0,0
2026-07-28,성남시수정구,2026-07-28T14:00,gem_global_ensemble,21,0.905,0.095,0,0
2026-07-28,성남시수정구,2026-07-28T15:00,ensemble,143,0.867,0.133,0,0
2026-07-28,성남시수정구,2026-07-28T15:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T15:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-07-28,성남시수정구,2026-07-28T15:00,ecmwf_ifs025_ensemble,51,0.686,0.314,0,0
2026-07-28,성남시수정구,2026-07-28T15:00,gem_global_ensemble,21,0.905,0.095,0,0
2026-07-28,성남시수정구,2026-07-28T16:00,ensemble,143,0.832,0.168,0,0
2026-07-28,성남시수정구,2026-07-28T16:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T16:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-07-28,성남시수정구,2026-07-28T16:00,ecmwf_ifs025_ensemble,51,0.569,0.431,0,0
2026-07-28,성남시수정구,2026-07-28T16:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-07-28,성남시수정구,2026-07-28T17:00,ensemble,143,0.832,0.168,0,0
2026-07-28,성남시수정구,2026-07-28T17:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T17:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-07-28,성남시수정구,2026-07-28T17:00,ecmwf_ifs025_ensemble,51,0.569,0.431,0,0
2026-07-28,성남시수정구,2026-07-28T17:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-07-28,성남시수정구,2026-07-28T18:00,ensemble,143,0.832,0.168,0,0
2026-07-28,성남시수정구,2026-07-28T18:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T18:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-07-28,성남시수정구,2026-07-28T18:00,ecmwf_ifs025_ensemble,51,0.569,0.431,0,0
2026-07-28,성남시수정구,2026-07-28T18:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-07-28,성남시수정구,2026-07-28T19:00,ensemble,143,0.979,0.021,0,0
2026-07-28,성남시수정구,2026-07-28T19:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T19:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T19:00,ecmwf_ifs025_ensemble,51,0.961,0.039,0,0
2026-07-28,성남시수정구,2026-07-28T19:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-07-28,성남시수정구,2026-07-28T20:00,ensemble,143,0.979,0.021,0,0
2026-07-28,성남시수정구,2026-07-28T20:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T20:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T20:00,ecmwf_ifs025_ensemble,51,0.961,0.039,0,0
2026-07-28,성남시수정구,2026-07-28T20:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-07-28,성남시수정구,2026-07-28T21:00,ensemble,143,0.979,0.021,0,0
2026-07-28,성남시수정구,2026-07-28T21:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T21:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T21:00,ecmwf_ifs025_ensemble,51,0.961,0.039,0,0
2026-07-28,성남시수정구,2026-07-28T21:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-07-28,성남시수정구,2026-07-28T22:00,ensemble,143,0.965,0.035,0,0
2026-07-28,성남시수정구,2026-07-28T22:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T22:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T22:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T22:00,gem_global_ensemble,21,0.762,0.238,0,0
2026-07-28,성남시수정구,2026-07-28T23:00,ensemble,143,0.965,0.035,0,0
2026-07-28,성남시수정구,2026-07-28T23:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T23:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T23:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-07-28,성남시수정구,2026-07-28T23:00,gem_global_ensemble,21,0.762,0.238,0,0
2026-07-28,성남시수정구,2026-07-29T00:00,ensemble,143,0.965,0.035,0,0
2026-07-28,성남시수정구,2026-07-29T00:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T00:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T00:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T00:00,gem_global_ensemble,21,0.762,0.238,0,0
2026-07-28,성남시수정구,2026-07-29T01:00,ensemble,143,0.902,0.098,0,0
2026-07-28,성남시수정구,2026-07-29T01:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T01:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T01:00,ecmwf_ifs025_ensemble,51,0.863,0.137,0,0
2026-07-28,성남시수정구,2026-07-29T01:00,gem_global_ensemble,21,0.667,0.333,0,0
2026-07-28,성남시수정구,2026-07-29T02:00,ensemble,143,0.902,0.098,0,0
2026-07-28,성남시수정구,2026-07-29T02:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T02:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T02:00,ecmwf_ifs025_ensemble,51,0.863,0.137,0,0
2026-07-28,성남시수정구,2026-07-29T02:00,gem_global_ensemble,21,0.667,0.333,0,0
2026-07-28,성남시수정구,2026-07-29T03:00,ensemble,143,0.902,0.098,0,0
2026-07-28,성남시수정구,2026-07-29T03:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T03:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T03:00,ecmwf_ifs025_ensemble,51,0.863,0.137,0,0
2026-07-28,성남시수정구,2026-07-29T03:00,gem_global_ensemble,21,0.667,0.333,0,0
2026-07-28,성남시수정구,2026-07-29T04:00,ensemble,143,0.839,0.161,0,0
2026-07-28,성남시수정구,2026-07-29T04:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T04:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T04:00,ecmwf_ifs025_ensemble,51,0.725,0.275,0,0
2026-07-28,성남시수정구,2026-07-29T04:00,gem_global_ensemble,21,0.571,0.429,0,0
2026-07-28,성남시수정구,2026-07-29T05:00,ensemble,143,0.839,0.161,0,0
2026-07-28,성남시수정구,2026-07-29T05:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T05:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T05:00,ecmwf_ifs025_ensemble,51,0.725,0.275,0,0
2026-07-28,성남시수정구,2026-07-29T05:00,gem_global_ensemble,21,0.571,0.429,0,0
2026-07-28,성남시수정구,2026-07-29T06:00,ensemble,143,0.839,0.161,0,0
2026-07-28,성남시수정구,2026-07-29T06:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T06:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T06:00,ecmwf_ifs025_ensemble,51,0.725,0.275,0,0
2026-07-28,성남시수정구,2026-07-29T06:00,gem_global_ensemble,21,0.571,0.429,0,0
2026-07-28,성남시수정구,2026-07-29T07:00,ensemble,143,0.846,0.154,0,0
2026-07-28,성남시수정구,2026-07-29T07:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T07:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T07:00,ecmwf_ifs025_ensemble,51,0.706,0.294,0,0
2026-07-28,성남시수정구,2026-07-29T07:00,gem_global_ensemble,21,0.667,0.333,0,0
2026-07-28,성남시수정구,2026-07-29T08:00,ensemble,143,0.846,0.154,0,0
2026-07-28,성남시수정구,2026-07-29T08:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T08:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T08:00,ecmwf_ifs025_ensemble,51,0.706,0.294,0,0
2026-07-28,성남시수정구,2026-07-29T08:00,gem_global_ensemble,21,0.667,0.333,0,0
2026-07-28,성남시수정구,2026-07-29T09:00,ensemble,143,0.846,0.154,0,0
2026-07-28,성남시수정구,2026-07-29T09:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T09:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T09:00,ecmwf_ifs025_ensemble,51,0.706,0.294,0,0
2026-07-28,성남시수정구,2026-07-29T09:00,gem_global_ensemble,21,0.667,0.333,0,0
2026-07-28,성남시수정구,2026-07-29T10:00,ensemble,143,0.965,0.035,0,0
2026-07-28,성남시수정구,2026-07-29T10:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T10:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T10:00,ecmwf_ifs025_ensemble,51,0.941,0.059,0,0
2026-07-28,성남시수정구,2026-07-29T10:00,gem_global_ensemble,21,0.905,0.095,0,0
2026-07-28,성남시수정구,2026-07-29T11:00,ensemble,143,0.965,0.035,0,0
2026-07-28,성남시수정구,2026-07-29T11:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T11:00,ncep_gefs_seamless,31,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T11:00,ecmwf_ifs025_ensemble,51,0.941,0.059,0,0
2026-07-28,성남시수정구,2026-07-29T11:00,gem_global_ensemble,21,0.905,0.095,0,0
2026-07-28,성남시수정구,2026-07-29T12:00,ensemble,143,0.965,0.035,0,0
2026-07-28,성남시수정구,2026-07-29T12:00,icon_seamless_eps,40,1,0,0,0
2026-07-28,성남시수정구,2026-07-29T12:00,ncep_gefs_seamless,31,1,0,0,0
