run_date,region,time,model,n,dry,light,mod,heavy
2026-09-02,성남시수정구,2026-09-02T21:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-02T21:00,ncep_gefs_seamless,31,0.742,0.258,0,0
2026-09-02,성남시수정구,2026-09-02T21:00,ecmwf_ifs025_ensemble,51,0.922,0.078,0,0
2026-09-02,성남시수정구,2026-09-02T21:00,gem_global_ensemble,21,0.905,0.095,0,0
2026-09-02,성남시수정구,2026-09-02T22:00,ensemble,143,0.93,0.063,0.007,0
2026-09-02,성남시수정구,2026-09-02T22:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-02T22:00,ncep_gefs_seamless,31,0.903,0.097,0,0
2026-09-02,성남시수정구,2026-09-02T22:00,ecmwf_ifs025_ensemble,51,0.941,0.039,0.02,0
2026-09-02,성남시수정구,2026-09-02T22:00,gem_global_ensemble,21,0.81,0.19,0,0
2026-09-02,성남시수정구,2026-09-02T23:00,ensemble,143,0.93,0.063,0.007,0
2026-09-02,성남시수정구,2026-09-02T23:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-02T23:00,ncep_gefs_seamless,31,0.903,0.097,0,0
2026-09-02,성남시수정구,2026-09-02T23:00,ecmwf_ifs025_ensemble,51,0.941,0.039,0.02,0
2026-09-02,성남시수정구,2026-09-02T23:00,gem_global_ensemble,21,0.81,0.19,0,0
2026-09-02,성남시수정구,2026-09-03T00:00,ensemble,143,0.93,0.063,0.007,0
2026-09-02,성남시수정구,2026-09-03T00:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T00:00,ncep_gefs_seamless,31,0.903,0.097,0,0
2026-09-02,성남시수정구,2026-09-03T00:00,ecmwf_ifs025_ensemble,51,0.941,0.039,0.02,0
2026-09-02,성남시수정구,2026-09-03T00:00,gem_global_ensemble,21,0.81,0.19,0,0
2026-09-02,성남시수정구,2026-09-03T01:00,ensemble,143,0.944,0.056,0,0
2026-09-02,성남시수정구,2026-09-03T01:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T01:00,ncep_gefs_seamless,31,0.935,0.065,0,0
2026-09-02,성남시수정구,2026-09-03T01:00,ecmwf_ifs025_ensemble,51,0.941,0.059,0,0
2026-09-02,성남시수정구,2026-09-03T01:00,gem_global_ensemble,21,0.857,0.143,0,0
2026-09-02,성남시수정구,2026-09-03T02:00,ensemble,143,0.944,0.056,0,0
2026-09-02,성남시수정구,2026-09-03T02:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T02:00,ncep_gefs_seamless,31,0.935,0.065,0,0
2026-09-02,성남시수정구,2026-09-03T02:00,ecmwf_ifs025_ensemble,51,0.941,0.059,0,0
2026-09-02,성남시수정구,2026-09-03T02:00,gem_global_ensemble,21,0.857,0.143,0,0
2026-09-02,성남시수정구,2026-09-03T03:00,ensemble,143,0.944,0.056,0,0
2026-09-02,성남시수정구,2026-09-03T03:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T03:00,ncep_gefs_seamless,31,0.935,0.065,0,0
2026-09-02,성남시수정구,2026-09-03T03:00,ecmwf_ifs025_ensemble,51,0.941,0.059,0,0
2026-09-02,성남시수정구,2026-09-03T03:00,gem_global_ensemble,21,0.857,0.143,0,0
2026-09-02,성남시수정구,2026-09-03T04:00,ensemble,143,0.958,0.042,0,0
2026-09-02,성남시수정구,2026-09-03T04:00,icon_seamless_eps,40,0.975,0.025,0,0
2026-09-02,성남시수정구,2026-09-03T04:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-09-02,성남시수정구,2026-09-03T04:00,ecmwf_ifs025_ensemble,51,0.98,0.02,0,0
2026-09-02,성남시수정구,2026-09-03T04:00,gem_global_ensemble,21,0.857,0.143,0,0
2026-09-02,성남시수정구,2026-09-03T05:00,ensemble,143,0.965,0.035,0,0
2026-09-02,성남시수정구,2026-09-03T05:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T05:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-09-02,성남시수정구,2026-09-03T05:00,ecmwf_ifs025_ensemble,51,0.98,0.02,0,0
2026-09-02,성남시수정구,2026-09-03T05:00,gem_global_ensemble,21,0.857,0.143,0,0
2026-09-02,성남시수정구,2026-09-03T06:00,ensemble,143,0.965,0.035,0,0
2026-09-02,성남시수정구,2026-09-03T06:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T06:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-09-02,성남시수정구,2026-09-03T06:00,ecmwf_ifs025_ensemble,51,0.98,0.02,0,0
2026-09-02,성남시수정구,2026-09-03T06:00,gem_global_ensemble,21,0.857,0.143,0,0
2026-09-02,성남시수정구,2026-09-03T07:00,ensemble,143,0.965,0.035,0,0
2026-09-02,성남시수정구,2026-09-03T07:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T07:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-09-02,성남시수정구,2026-09-03T07:00,ecmwf_ifs025_ensemble,51,0.922,0.078,0,0
2026-09-02,성남시수정구,2026-09-03T07:00,gem_global_ensemble,21,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T08:00,ensemble,143,0.965,0.035,0,0
2026-09-02,성남시수정구,2026-09-03T08:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T08:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-09-02,성남시수정구,2026-09-03T08:00,ecmwf_ifs025_ensemble,51,0.922,0.078,0,0
2026-09-02,성남시수정구,2026-09-03T08:00,gem_global_ensemble,21,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T09:00,ensemble,143,0.965,0.035,0,0
2026-09-02,성남시수정구,2026-09-03T09:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T09:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-09-02,성남시수정구,2026-09-03T09:00,ecmwf_ifs025_ensemble,51,0.922,0.078,0,0
2026-09-02,성남시수정구,2026-09-03T09:00,gem_global_ensemble,21,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T10:00,ensemble,143,0.944,0.056,0,0
2026-09-02,성남시수정구,2026-09-03T10:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T10:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-09-02,성남시수정구,2026-09-03T10:00,ecmwf_ifs025_ensemble,51,0.863,0.137,0,0
2026-09-02,성남시수정구,2026-09-03T10:00,gem_global_ensemble,21,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T11:00,ensemble,143,0.944,0.056,0,0
2026-09-02,성남시수정구,2026-09-03T11:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T11:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-09-02,성남시수정구,2026-09-03T11:00,ecmwf_ifs025_ensemble,51,0.863,0.137,0,0
2026-09-02,성남시수정구,2026-09-03T11:00,gem_global_ensemble,21,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T12:00,ensemble,143,0.944,0.056,0,0
2026-09-02,성남시수정구,2026-09-03T12:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T12:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-09-02,성남시수정구,2026-09-03T12:00,ecmwf_ifs025_ensemble,51,0.863,0.137,0,0
2026-09-02,성남시수정구,2026-09-03T12:00,gem_global_ensemble,21,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T13:00,ensemble,143,0.972,0.028,0,0
2026-09-02,성남시수정구,2026-09-03T13:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T13:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T13:00,ecmwf_ifs025_ensemble,51,0.922,0.078,0,0
2026-09-02,성남시수정구,2026-09-03T13:00,gem_global_ensemble,21,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T14:00,ensemble,143,0.972,0.028,0,0
2026-09-02,성남시수정구,2026-09-03T14:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T14:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T14:00,ecmwf_ifs025_ensemble,51,0.922,0.078,0,0
2026-09-02,성남시수정구,2026-09-03T14:00,gem_global_ensemble,21,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T15:00,ensemble,143,0.972,0.028,0,0
2026-09-02,성남시수정구,2026-09-03T15:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T15:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T15:00,ecmwf_ifs025_ensemble,51,0.922,0.078,0,0
2026-09-02,성남시수정구,2026-09-03T15:00,gem_global_ensemble,21,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T16:00,ensemble,143,0.979,0.021,0,0
2026-09-02,성남시수정구,2026-09-03T16:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T16:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T16:00,ecmwf_ifs025_ensemble,51,0.961,0.039,0,0
2026-09-02,성남시수정구,2026-09-03T16:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-09-02,성남시수정구,2026-09-03T17:00,ensemble,143,0.979,0.021,0,0
2026-09-02,성남시수정구,2026-09-03T17:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T17:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T17:00,ecmwf_ifs025_ensemble,51,0.961,0.039,0,0
2026-09-02,성남시수정구,2026-09-03T17:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-09-02,성남시수정구,2026-09-03T18:00,ensemble,143,0.979,0.021,0,0
2026-09-02,성남시수정구,2026-09-03T18:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T18:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T18:00,ecmwf_ifs025_ensemble,51,0.961,0.039,0,0
2026-09-02,성남시수정구,2026-09-03T18:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-09-02,성남시수정구,2026-09-03T19:00,ensemble,143,0.993,0.007,0,0
2026-09-02,성남시수정구,2026-09-03T19:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T19:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-09-02,성남시수정구,2026-09-03T19:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T19:00,gem_global_ensemble,21,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T20:00,ensemble,143,0.993,0.007,0,0
2026-09-02,성남시수정구,2026-09-03T20:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T20:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-09-02,성남시수정구,2026-09-03T20:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T20:00,gem_global_ensemble,21,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T21:00,ensemble,143,0.993,0.007,0,0
2026-09-02,성남시수정구,2026-09-03T21:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T21:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-09-02,성남시수정구,2026-09-03T21:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T21:00,gem_global_ensemble,21,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T22:00,ensemble,143,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T22:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T22:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T22:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T22:00,gem_global_ensemble,21,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T23:00,ensemble,143,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T23:00,icon_seamless_eps,40,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T23:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T23:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-02,성남시수정구,2026-09-03T23:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T00:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T00:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T00:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T00:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T00:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T01:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T01:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T01:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T01:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T01:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T02:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T02:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T02:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T02:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T02:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T03:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T03:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T03:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T03:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T03:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T04:00,ensemble,143,0.993,0.007,0,0
2026-09-03,수원시권선구,2026-09-03T04:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T04:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T04:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T04:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-09-03,수원시권선구,2026-09-03T05:00,ensemble,143,0.993,0.007,0,0
2026-09-03,수원시권선구,2026-09-03T05:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T05:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T05:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T05:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-09-03,수원시권선구,2026-09-03T06:00,ensemble,143,0.993,0.007,0,0
2026-09-03,수원시권선구,2026-09-03T06:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T06:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T06:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T06:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-09-03,수원시권선구,2026-09-03T07:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T07:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T07:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T07:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T07:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T08:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T08:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T08:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T08:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T08:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T09:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T09:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T09:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T09:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T09:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T10:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T10:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T10:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T10:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T10:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T11:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T11:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T11:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T11:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T11:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T12:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T12:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T12:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T12:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T12:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T13:00,ensemble,143,0.993,0.007,0,0
2026-09-03,수원시권선구,2026-09-03T13:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T13:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T13:00,ecmwf_ifs025_ensemble,51,0.98,0.02,0,0
2026-09-03,수원시권선구,2026-09-03T13:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T14:00,ensemble,143,0.993,0.007,0,0
2026-09-03,수원시권선구,2026-09-03T14:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T14:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T14:00,ecmwf_ifs025_ensemble,51,0.98,0.02,0,0
2026-09-03,수원시권선구,2026-09-03T14:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T15:00,ensemble,143,0.993,0.007,0,0
2026-09-03,수원시권선구,2026-09-03T15:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T15:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T15:00,ecmwf_ifs025_ensemble,51,0.98,0.02,0,0
2026-09-03,수원시권선구,2026-09-03T15:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T16:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T16:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T16:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T16:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T16:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T17:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T17:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T17:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T17:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T17:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T18:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T18:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T18:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T18:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T18:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T19:00,ensemble,143,0.972,0.028,0,0
2026-09-03,수원시권선구,2026-09-03T19:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T19:00,ncep_gefs_seamless,31,0.935,0.065,0,0
2026-09-03,수원시권선구,2026-09-03T19:00,ecmwf_ifs025_ensemble,51,0.98,0.02,0,0
2026-09-03,수원시권선구,2026-09-03T19:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-09-03,수원시권선구,2026-09-03T20:00,ensemble,143,0.972,0.028,0,0
2026-09-03,수원시권선구,2026-09-03T20:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T20:00,ncep_gefs_seamless,31,0.935,0.065,0,0
2026-09-03,수원시권선구,2026-09-03T20:00,ecmwf_ifs025_ensemble,51,0.98,0.02,0,0
2026-09-03,수원시권선구,2026-09-03T20:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-09-03,수원시권선구,2026-09-03T21:00,ensemble,143,0.965,0.035,0,0
2026-09-03,수원시권선구,2026-09-03T21:00,icon_seamless_eps,40,0.975,0.025,0,0
2026-09-03,수원시권선구,2026-09-03T21:00,ncep_gefs_seamless,31,0.935,0.065,0,0
2026-09-03,수원시권선구,2026-09-03T21:00,ecmwf_ifs025_ensemble,51,0.98,0.02,0,0
2026-09-03,수원시권선구,2026-09-03T21:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-09-03,수원시권선구,2026-09-03T22:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T22:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T22:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T22:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T22:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T23:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T23:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T23:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T23:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-03T23:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T00:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T00:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T00:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T00:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T00:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T01:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T01:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T01:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T01:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T01:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T02:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T02:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T02:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T02:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T02:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T03:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T03:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T03:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T03:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T03:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T04:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T04:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T04:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T04:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T04:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T05:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T05:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T05:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T05:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T05:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T06:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T06:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T06:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T06:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T06:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T07:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T07:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T07:00,ncep_gefs_seamless,31,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T07:00,ecmwf_ifs025_ensemble,51,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T07:00,gem_global_ensemble,21,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T08:00,ensemble,143,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T08:00,icon_seamless_eps,40,1,0,0,0
2026-09-03,수원시권선구,2026-09-04T08:00,ncep_gefs_seamless,31,1,0,0,0
