run_date,region,time,model,n,dry,light,mod,heavy
2026-08-22,수원시권선구,2026-08-22T18:00,ncep_gefs_seamless,31,0.742,0.226,0.032,0
2026-08-22,수원시권선구,2026-08-22T18:00,ecmwf_ifs025_ensemble,51,0.157,0.608,0.216,0.02
2026-08-22,수원시권선구,2026-08-22T18:00,gem_global_ensemble,21,0.714,0.095,0.143,0.048
2026-08-22,수원시권선구,2026-08-22T19:00,ensemble,143,0.685,0.252,0.056,0.007
2026-08-22,수원시권선구,2026-08-22T19:00,icon_seamless_eps,40,0.825,0.125,0.05,0
2026-08-22,수원시권선구,2026-08-22T19:00,ncep_gefs_seamless,31,0.839,0.161,0,0
2026-08-22,수원시권선구,2026-08-22T19:00,ecmwf_ifs025_ensemble,51,0.431,0.451,0.098,0.02
2026-08-22,수원시권선구,2026-08-22T19:00,gem_global_ensemble,21,0.81,0.143,0.048,0
2026-08-22,수원시권선구,2026-08-22T20:00,ensemble,143,0.685,0.259,0.049,0.007
2026-08-22,수원시권선구,2026-08-22T20:00,icon_seamless_eps,40,0.825,0.15,0.025,0
2026-08-22,수원시권선구,2026-08-22T20:00,ncep_gefs_seamless,31,0.839,0.161,0,0
2026-08-22,수원시권선구,2026-08-22T20:00,ecmwf_ifs025_ensemble,51,0.431,0.451,0.098,0.02
2026-08-22,수원시권선구,2026-08-22T20:00,gem_global_ensemble,21,0.81,0.143,0.048,0
2026-08-22,수원시권선구,2026-08-22T21:00,ensemble,143,0.678,0.245,0.07,0.007
2026-08-22,수원시권선구,2026-08-22T21:00,icon_seamless_eps,40,0.8,0.1,0.1,0
2026-08-22,수원시권선구,2026-08-22T21:00,ncep_gefs_seamless,31,0.839,0.161,0,0
2026-08-22,수원시권선구,2026-08-22T21:00,ecmwf_ifs025_ensemble,51,0.431,0.451,0.098,0.02
2026-08-22,수원시권선구,2026-08-22T21:00,gem_global_ensemble,21,0.81,0.143,0.048,0
2026-08-22,수원시권선구,2026-08-22T22:00,ensemble,143,0.559,0.287,0.14,0.014
2026-08-22,수원시권선구,2026-08-22T22:00,icon_seamless_eps,40,0.65,0.2,0.15,0
2026-08-22,수원시권선구,2026-08-22T22:00,ncep_gefs_seamless,31,0.581,0.355,0.065,0
2026-08-22,수원시권선구,2026-08-22T22:00,ecmwf_ifs025_ensemble,51,0.373,0.392,0.216,0.02
2026-08-22,수원시권선구,2026-08-22T22:00,gem_global_ensemble,21,0.81,0.095,0.048,0.048
2026-08-22,수원시권선구,2026-08-22T23:00,ensemble,143,0.51,0.287,0.168,0.035
2026-08-22,수원시권선구,2026-08-22T23:00,icon_seamless_eps,40,0.475,0.2,0.25,0.075
2026-08-22,수원시권선구,2026-08-22T23:00,ncep_gefs_seamless,31,0.581,0.355,0.065,0
2026-08-22,수원시권선구,2026-08-22T23:00,ecmwf_ifs025_ensemble,51,0.373,0.392,0.216,0.02
2026-08-22,수원시권선구,2026-08-22T23:00,gem_global_ensemble,21,0.81,0.095,0.048,0.048
2026-08-22,수원시권선구,2026-08-23T00:00,ensemble,143,0.483,0.273,0.217,0.028
2026-08-22,수원시권선구,2026-08-23T00:00,icon_seamless_eps,40,0.375,0.15,0.425,0.05
2026-08-22,수원시권선구,2026-08-23T00:00,ncep_gefs_seamless,31,0.581,0.355,0.065,0
2026-08-22,수원시권선구,2026-08-23T00:00,ecmwf_ifs025_ensemble,51,0.373,0.392,0.216,0.02
2026-08-22,수원시권선구,2026-08-23T00:00,gem_global_ensemble,21,0.81,0.095,0.048,0.048
2026-08-22,수원시권선구,2026-08-23T01:00,ensemble,143,0.503,0.308,0.175,0.014
2026-08-22,수원시권선구,2026-08-23T01:00,icon_seamless_eps,40,0.4,0.25,0.3,0.05
2026-08-22,수원시권선구,2026-08-23T01:00,ncep_gefs_seamless,31,0.516,0.355,0.129,0
2026-08-22,수원시권선구,2026-08-23T01:00,ecmwf_ifs025_ensemble,51,0.451,0.412,0.137,0
2026-08-22,수원시권선구,2026-08-23T01:00,gem_global_ensemble,21,0.81,0.095,0.095,0
2026-08-22,수원시권선구,2026-08-23T02:00,ensemble,143,0.573,0.28,0.14,0.007
2026-08-22,수원시권선구,2026-08-23T02:00,icon_seamless_eps,40,0.65,0.15,0.175,0.025
2026-08-22,수원시권선구,2026-08-23T02:00,ncep_gefs_seamless,31,0.516,0.355,0.129,0
2026-08-22,수원시권선구,2026-08-23T02:00,ecmwf_ifs025_ensemble,51,0.451,0.412,0.137,0
2026-08-22,수원시권선구,2026-08-23T02:00,gem_global_ensemble,21,0.81,0.095,0.095,0
2026-08-22,수원시권선구,2026-08-23T03:00,ensemble,143,0.608,0.266,0.126,0
2026-08-22,수원시권선구,2026-08-23T03:00,icon_seamless_eps,40,0.775,0.1,0.125,0
2026-08-22,수원시권선구,2026-08-23T03:00,ncep_gefs_seamless,31,0.516,0.355,0.129,0
2026-08-22,수원시권선구,2026-08-23T03:00,ecmwf_ifs025_ensemble,51,0.451,0.412,0.137,0
2026-08-22,수원시권선구,2026-08-23T03:00,gem_global_ensemble,21,0.81,0.095,0.095,0
2026-08-22,수원시권선구,2026-08-23T04:00,ensemble,143,0.839,0.126,0.035,0
2026-08-22,수원시권선구,2026-08-23T04:00,icon_seamless_eps,40,0.825,0.15,0.025,0
2026-08-22,수원시권선구,2026-08-23T04:00,ncep_gefs_seamless,31,0.871,0.129,0,0
2026-08-22,수원시권선구,2026-08-23T04:00,ecmwf_ifs025_ensemble,51,0.804,0.118,0.078,0
2026-08-22,수원시권선구,2026-08-23T04:00,gem_global_ensemble,21,0.905,0.095,0,0
2026-08-22,수원시권선구,2026-08-23T05:00,ensemble,143,0.874,0.091,0.035,0
2026-08-22,수원시권선구,2026-08-23T05:00,icon_seamless_eps,40,0.95,0.025,0.025,0
2026-08-22,수원시권선구,2026-08-23T05:00,ncep_gefs_seamless,31,0.871,0.129,0,0
2026-08-22,수원시권선구,2026-08-23T05:00,ecmwf_ifs025_ensemble,51,0.804,0.118,0.078,0
2026-08-22,수원시권선구,2026-08-23T05:00,gem_global_ensemble,21,0.905,0.095,0,0
2026-08-22,수원시권선구,2026-08-23T06:00,ensemble,143,0.881,0.091,0.028,0
2026-08-22,수원시권선구,2026-08-23T06:00,icon_seamless_eps,40,0.975,0.025,0,0
2026-08-22,수원시권선구,2026-08-23T06:00,ncep_gefs_seamless,31,0.871,0.129,0,0
2026-08-22,수원시권선구,2026-08-23T06:00,ecmwf_ifs025_ensemble,51,0.804,0.118,0.078,0
2026-08-22,수원시권선구,2026-08-23T06:00,gem_global_ensemble,21,0.905,0.095,0,0
2026-08-22,수원시권선구,2026-08-23T07:00,ensemble,143,0.965,0.028,0.007,0
2026-08-22,수원시권선구,2026-08-23T07:00,icon_seamless_eps,40,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T07:00,ncep_gefs_seamless,31,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T07:00,ecmwf_ifs025_ensemble,51,0.902,0.078,0.02,0
2026-08-22,수원시권선구,2026-08-23T07:00,gem_global_ensemble,21,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T08:00,ensemble,143,0.965,0.028,0.007,0
2026-08-22,수원시권선구,2026-08-23T08:00,icon_seamless_eps,40,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T08:00,ncep_gefs_seamless,31,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T08:00,ecmwf_ifs025_ensemble,51,0.902,0.078,0.02,0
2026-08-22,수원시권선구,2026-08-23T08:00,gem_global_ensemble,21,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T09:00,ensemble,143,0.958,0.035,0.007,0
2026-08-22,수원시권선구,2026-08-23T09:00,icon_seamless_eps,40,0.975,0.025,0,0
2026-08-22,수원시권선구,2026-08-23T09:00,ncep_gefs_seamless,31,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T09:00,ecmwf_ifs025_ensemble,51,0.902,0.078,0.02,0
2026-08-22,수원시권선구,2026-08-23T09:00,gem_global_ensemble,21,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T10:00,ensemble,143,0.909,0.084,0.007,0
2026-08-22,수원시권선구,2026-08-23T10:00,icon_seamless_eps,40,0.925,0.075,0,0
2026-08-22,수원시권선구,2026-08-23T10:00,ncep_gefs_seamless,31,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T10:00,ecmwf_ifs025_ensemble,51,0.824,0.157,0.02,0
2026-08-22,수원시권선구,2026-08-23T10:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-08-22,수원시권선구,2026-08-23T11:00,ensemble,143,0.909,0.084,0.007,0
2026-08-22,수원시권선구,2026-08-23T11:00,icon_seamless_eps,40,0.925,0.075,0,0
2026-08-22,수원시권선구,2026-08-23T11:00,ncep_gefs_seamless,31,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T11:00,ecmwf_ifs025_ensemble,51,0.824,0.157,0.02,0
2026-08-22,수원시권선구,2026-08-23T11:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-08-22,수원시권선구,2026-08-23T12:00,ensemble,143,0.881,0.112,0.007,0
2026-08-22,수원시권선구,2026-08-23T12:00,icon_seamless_eps,40,0.825,0.175,0,0
2026-08-22,수원시권선구,2026-08-23T12:00,ncep_gefs_seamless,31,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T12:00,ecmwf_ifs025_ensemble,51,0.824,0.157,0.02,0
2026-08-22,수원시권선구,2026-08-23T12:00,gem_global_ensemble,21,0.952,0.048,0,0
2026-08-22,수원시권선구,2026-08-23T13:00,ensemble,143,0.762,0.231,0.007,0
2026-08-22,수원시권선구,2026-08-23T13:00,icon_seamless_eps,40,0.9,0.1,0,0
2026-08-22,수원시권선구,2026-08-23T13:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-08-22,수원시권선구,2026-08-23T13:00,ecmwf_ifs025_ensemble,51,0.431,0.549,0.02,0
2026-08-22,수원시권선구,2026-08-23T13:00,gem_global_ensemble,21,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T14:00,ensemble,143,0.769,0.224,0.007,0
2026-08-22,수원시권선구,2026-08-23T14:00,icon_seamless_eps,40,0.925,0.075,0,0
2026-08-22,수원시권선구,2026-08-23T14:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-08-22,수원시권선구,2026-08-23T14:00,ecmwf_ifs025_ensemble,51,0.431,0.549,0.02,0
2026-08-22,수원시권선구,2026-08-23T14:00,gem_global_ensemble,21,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T15:00,ensemble,143,0.769,0.224,0.007,0
2026-08-22,수원시권선구,2026-08-23T15:00,icon_seamless_eps,40,0.925,0.075,0,0
2026-08-22,수원시권선구,2026-08-23T15:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-08-22,수원시권선구,2026-08-23T15:00,ecmwf_ifs025_ensemble,51,0.431,0.549,0.02,0
2026-08-22,수원시권선구,2026-08-23T15:00,gem_global_ensemble,21,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T16:00,ensemble,143,0.762,0.224,0.014,0
2026-08-22,수원시권선구,2026-08-23T16:00,icon_seamless_eps,40,0.95,0.05,0,0
2026-08-22,수원시권선구,2026-08-23T16:00,ncep_gefs_seamless,31,0.871,0.129,0,0
2026-08-22,수원시권선구,2026-08-23T16:00,ecmwf_ifs025_ensemble,51,0.451,0.51,0.039,0
2026-08-22,수원시권선구,2026-08-23T16:00,gem_global_ensemble,21,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T17:00,ensemble,143,0.769,0.217,0.014,0
2026-08-22,수원시권선구,2026-08-23T17:00,icon_seamless_eps,40,0.975,0.025,0,0
2026-08-22,수원시권선구,2026-08-23T17:00,ncep_gefs_seamless,31,0.871,0.129,0,0
2026-08-22,수원시권선구,2026-08-23T17:00,ecmwf_ifs025_ensemble,51,0.451,0.51,0.039,0
2026-08-22,수원시권선구,2026-08-23T17:00,gem_global_ensemble,21,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T18:00,ensemble,143,0.769,0.217,0.014,0
2026-08-22,수원시권선구,2026-08-23T18:00,icon_seamless_eps,40,0.975,0.025,0,0
2026-08-22,수원시권선구,2026-08-23T18:00,ncep_gefs_seamless,31,0.871,0.129,0,0
2026-08-22,수원시권선구,2026-08-23T18:00,ecmwf_ifs025_ensemble,51,0.451,0.51,0.039,0
2026-08-22,수원시권선구,2026-08-23T18:00,gem_global_ensemble,21,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T19:00,ensemble,143,0.93,0.056,0.014,0
2026-08-22,수원시권선구,2026-08-23T19:00,icon_seamless_eps,40,0.975,0.025,0,0
2026-08-22,수원시권선구,2026-08-23T19:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-08-22,수원시권선구,2026-08-23T19:00,ecmwf_ifs025_ensemble,51,0.882,0.098,0.02,0
2026-08-22,수원시권선구,2026-08-23T19:00,gem_global_ensemble,21,0.905,0.048,0.048,0
2026-08-22,수원시권선구,2026-08-23T20:00,ensemble,143,0.937,0.049,0.014,0
2026-08-22,수원시권선구,2026-08-23T20:00,icon_seamless_eps,40,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T20:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-08-22,수원시권선구,2026-08-23T20:00,ecmwf_ifs025_ensemble,51,0.882,0.098,0.02,0
2026-08-22,수원시권선구,2026-08-23T20:00,gem_global_ensemble,21,0.905,0.048,0.048,0
2026-08-22,수원시권선구,2026-08-23T21:00,ensemble,143,0.937,0.049,0.014,0
2026-08-22,수원시권선구,2026-08-23T21:00,icon_seamless_eps,40,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T21:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-08-22,수원시권선구,2026-08-23T21:00,ecmwf_ifs025_ensemble,51,0.882,0.098,0.02,0
2026-08-22,수원시권선구,2026-08-23T21:00,gem_global_ensemble,21,0.905,0.048,0.048,0
2026-08-22,수원시권선구,2026-08-23T22:00,ensemble,143,0.895,0.091,0.014,0
2026-08-22,수원시권선구,2026-08-23T22:00,icon_seamless_eps,40,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T22:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-08-22,수원시권선구,2026-08-23T22:00,ecmwf_ifs025_ensemble,51,0.784,0.196,0.02,0
2026-08-22,수원시권선구,2026-08-23T22:00,gem_global_ensemble,21,0.857,0.095,0.048,0
2026-08-22,수원시권선구,2026-08-23T23:00,ensemble,143,0.895,0.091,0.014,0
2026-08-22,수원시권선구,2026-08-23T23:00,icon_seamless_eps,40,1,0,0,0
2026-08-22,수원시권선구,2026-08-23T23:00,ncep_gefs_seamless,31,0.968,0.032,0,0
2026-08-22,수원시권선구,2026-08-23T23:00,ecmwf_ifs025_ensemble,51,0.784,0.196,0.02,0
2026-08-22,수원시권선구,2026-08-23T23:00,gem_global_ensemble,21,0.857,0.095,0.048,0
2026-08-22,성남시수정구,2026-08-22T00:00,ensemble,143,0.385,0.427,0.175,0.014
2026-08-22,성남시수정구,2026-08-22T00:00,icon_seamless_eps,40,0.475,0.3,0.225,0
2026-08-22,성남시수정구,2026-08-22T00:00,ncep_gefs_seamless,31,0.355,0.484,0.161,0
2026-08-22,성남시수정구,2026-08-22T00:00,ecmwf_ifs025_ensemble,51,0.333,0.549,0.118,0
2026-08-22,성남시수정구,2026-08-22T00:00,gem_global_ensemble,21,0.381,0.286,0.238,0.095
2026-08-22,성남시수정구,2026-08-22T01:00,ensemble,143,0.252,0.259,0.392,0.098
2026-08-22,성남시수정구,2026-08-22T01:00,icon_seamless_eps,40,0.625,0.25,0.125,0
2026-08-22,성남시수정구,2026-08-22T01:00,ncep_gefs_seamless,31,0.129,0.452,0.419,0
2026-08-22,성남시수정구,2026-08-22T01:00,ecmwf_ifs025_ensemble,51,0,0.118,0.667,0.216
2026-08-22,성남시수정구,2026-08-22T01:00,gem_global_ensemble,21,0.333,0.333,0.19,0.143
2026-08-22,성남시수정구,2026-08-22T02:00,ensemble,143,0.266,0.245,0.392,0.098
2026-08-22,성남시수정구,2026-08-22T02:00,icon_seamless_eps,40,0.675,0.2,0.125,0
2026-08-22,성남시수정구,2026-08-22T02:00,ncep_gefs_seamless,31,0.129,0.452,0.419,0
2026-08-22,성남시수정구,2026-08-22T02:00,ecmwf_ifs025_ensemble,51,0,0.118,0.667,0.216
2026-08-22,성남시수정구,2026-08-22T02:00,gem_global_ensemble,21,0.333,0.333,0.19,0.143
2026-08-22,성남시수정구,2026-08-22T03:00,ensemble,143,0.245,0.266,0.392,0.098
2026-08-22,성남시수정구,2026-08-22T03:00,icon_seamless_eps,40,0.6,0.275,0.125,0
2026-08-22,성남시수정구,2026-08-22T03:00,ncep_gefs_seamless,31,0.129,0.452,0.419,0
2026-08-22,성남시수정구,2026-08-22T03:00,ecmwf_ifs025_ensemble,51,0,0.118,0.667,0.216
2026-08-22,성남시수정구,2026-08-22T03:00,gem_global_ensemble,21,0.333,0.333,0.19,0.143
2026-08-22,성남시수정구,2026-08-22T04:00,ensemble,143,0.182,0.175,0.503,0.14
2026-08-22,성남시수정구,2026-08-22T04:00,icon_seamless_eps,40,0.375,0.325,0.275,0.025
2026-08-22,성남시수정구,2026-08-22T04:00,ncep_gefs_seamless,31,0.032,0.258,0.677,0.032
2026-08-22,성남시수정구,2026-08-22T04:00,ecmwf_ifs025_ensemble,51,0,0.02,0.647,0.333
2026-08-22,성남시수정구,2026-08-22T04:00,gem_global_ensemble,21,0.476,0.143,0.333,0.048
2026-08-22,성남시수정구,2026-08-22T05:00,ensemble,143,0.168,0.14,0.545,0.147
2026-08-22,성남시수정구,2026-08-22T05:00,icon_seamless_eps,40,0.325,0.2,0.425,0.05
2026-08-22,성남시수정구,2026-08-22T05:00,ncep_gefs_seamless,31,0.032,0.258,0.677,0.032
2026-08-22,성남시수정구,2026-08-22T05:00,ecmwf_ifs025_ensemble,51,0,0.02,0.647,0.333
2026-08-22,성남시수정구,2026-08-22T05:00,gem_global_ensemble,21,0.476,0.143,0.333,0.048
2026-08-22,성남시수정구,2026-08-22T06:00,ensemble,143,0.112,0.147,0.587,0.154
2026-08-22,성남시수정구,2026-08-22T06:00,icon_seamless_eps,40,0.125,0.225,0.575,0.075
2026-08-22,성남시수정구,2026-08-22T06:00,ncep_gefs_seamless,31,0.032,0.258,0.677,0.032
2026-08-22,성남시수정구,2026-08-22T06:00,ecmwf_ifs025_ensemble,51,0,0.02,0.647,0.333
2026-08-22,성남시수정구,2026-08-22T06:00,gem_global_ensemble,21,0.476,0.143,0.333,0.048
2026-08-22,성남시수정구,2026-08-22T07:00,ensemble,143,0.112,0.252,0.524,0.112
2026-08-22,성남시수정구,2026-08-22T07:00,icon_seamless_eps,40,0.025,0.25,0.625,0.1
2026-08-22,성남시수정구,2026-08-22T07:00,ncep_gefs_seamless,31,0,0.226,0.677,0.097
2026-08-22,성남시수정구,2026-08-22T07:00,ecmwf_ifs025_ensemble,51,0.02,0.333,0.51,0.137
2026-08-22,성남시수정구,2026-08-22T07:00,gem_global_ensemble,21,0.667,0.095,0.143,0.095
2026-08-22,성남시수정구,2026-08-22T08:00,ensemble,143,0.133,0.238,0.524,0.105
2026-08-22,성남시수정구,2026-08-22T08:00,icon_seamless_eps,40,0.1,0.2,0.625,0.075
2026-08-22,성남시수정구,2026-08-22T08:00,ncep_gefs_seamless,31,0,0.226,0.677,0.097
2026-08-22,성남시수정구,2026-08-22T08:00,ecmwf_ifs025_ensemble,51,0.02,0.333,0.51,0.137
2026-08-22,성남시수정구,2026-08-22T08:00,gem_global_ensemble,21,0.667,0.095,0.143,0.095
2026-08-22,성남시수정구,2026-08-22T09:00,ensemble,143,0.119,0.294,0.497,0.091
2026-08-22,성남시수정구,2026-08-22T09:00,icon_seamless_eps,40,0.05,0.4,0.525,0.025
2026-08-22,성남시수정구,2026-08-22T09:00,ncep_gefs_seamless,31,0,0.226,0.677,0.097
2026-08-22,성남시수정구,2026-08-22T09:00,ecmwf_ifs025_ensemble,51,0.02,0.333,0.51,0.137
2026-08-22,성남시수정구,2026-08-22T09:00,gem_global_ensemble,21,0.667,0.095,0.143,0.095
2026-08-22,성남시수정구,2026-08-22T10:00,ensemble,143,0.168,0.336,0.441,0.056
2026-08-22,성남시수정구,2026-08-22T10:00,icon_seamless_eps,40,0.125,0.45,0.4,0.025
2026-08-22,성남시수정구,2026-08-22T10:00,ncep_gefs_seamless,31,0,0.161,0.645,0.194
2026-08-22,성남시수정구,2026-08-22T10:00,ecmwf_ifs025_ensemble,51,0.098,0.373,0.51,0.02
2026-08-22,성남시수정구,2026-08-22T10:00,gem_global_ensemble,21,0.667,0.286,0.048,0
2026-08-22,성남시수정구,2026-08-22T11:00,ensemble,143,0.196,0.329,0.427,0.049
2026-08-22,성남시수정구,2026-08-22T11:00,icon_seamless_eps,40,0.225,0.425,0.35,0
2026-08-22,성남시수정구,2026-08-22T11:00,ncep_gefs_seamless,31,0,0.161,0.645,0.194
2026-08-22,성남시수정구,2026-08-22T11:00,ecmwf_ifs025_ensemble,51,0.098,0.373,0.51,0.02
2026-08-22,성남시수정구,2026-08-22T11:00,gem_global_ensemble,21,0.667,0.286,0.048,0
2026-08-22,성남시수정구,2026-08-22T12:00,ensemble,143,0.175,0.329,0.448,0.049
2026-08-22,성남시수정구,2026-08-22T12:00,icon_seamless_eps,40,0.15,0.425,0.425,0
2026-08-22,성남시수정구,2026-08-22T12:00,ncep_gefs_seamless,31,0,0.161,0.645,0.194
2026-08-22,성남시수정구,2026-08-22T12:00,ecmwf_ifs025_ensemble,51,0.098,0.373,0.51,0.02
2026-08-22,성남시수정구,2026-08-22T12:00,gem_global_ensemble,21,0.667,0.286,0.048,0
2026-08-22,성남시수정구,2026-08-22T13:00,ensemble,143,0.203,0.469,0.308,0.021
2026-08-22,성남시수정구,2026-08-22T13:00,icon_seamless_eps,40,0.2,0.5,0.3,0
2026-08-22,성남시수정구,2026-08-22T13:00,ncep_gefs_seamless,31,0.032,0.484,0.452,0.032
2026-08-22,성남시수정구,2026-08-22T13:00,ecmwf_ifs025_ensemble,51,0.078,0.588,0.314,0.02
2026-08-22,성남시수정구,2026-08-22T13:00,gem_global_ensemble,21,0.762,0.095,0.095,0.048
2026-08-22,성남시수정구,2026-08-22T14:00,ensemble,143,0.217,0.469,0.294,0.021
2026-08-22,성남시수정구,2026-08-22T14:00,icon_seamless_eps,40,0.25,0.5,0.25,0
2026-08-22,성남시수정구,2026-08-22T14:00,ncep_gefs_seamless,31,0.032,0.484,0.452,0.032
2026-08-22,성남시수정구,2026-08-22T14:00,ecmwf_ifs025_ensemble,51,0.078,0.588,0.314,0.02
2026-08-22,성남시수정구,2026-08-22T14:00,gem_global_ensemble,21,0.762,0.095,0.095,0.048
2026-08-22,성남시수정구,2026-08-22T15:00,ensemble,143,0.217,0.469,0.294,0.021
2026-08-22,성남시수정구,2026-08-22T15:00,icon_seamless_eps,40,0.25,0.5,0.25,0
2026-08-22,성남시수정구,2026-08-22T15:00,ncep_gefs_seamless,31,0.032,0.484,0.452,0.032
2026-08-22,성남시수정구,2026-08-22T15:00,ecmwf_ifs025_ensemble,51,0.078,0.588,0.314,0.02
2026-08-22,성남시수정구,2026-08-22T15:00,gem_global_ensemble,21,0.762,0.095,0.095,0.048
2026-08-22,성남시수정구,2026-08-22T16:00,ensemble,143,0.399,0.399,0.189,0.014
2026-08-22,성남시수정구,2026-08-22T16:00,icon_seamless_eps,40,0.275,0.575,0.15,0
2026-08-22,성남시수정구,2026-08-22T16:00,ncep_gefs_seamless,31,0.677,0.29,0.032,0
2026-08-22,성남시수정구,2026-08-22T16:00,ecmwf_ifs025_ensemble,51,0.196,0.451,0.333,0.02
2026-08-22,성남시수정구,2026-08-22T16:00,gem_global_ensemble,21,0.714,0.095,0.143,0.048
2026-08-22,성남시수정구,2026-08-22T17:00,ensemble,143,0.42,0.392,0.175,0.014
2026-08-22,성남시수정구,2026-08-22T17:00,icon_seamless_eps,40,0.35,0.55,0.1,0
2026-08-22,성남시수정구,2026-08-22T17:00,ncep_gefs_seamless,31,0.677,0.29,0.032,0
2026-08-22,성남시수정구,2026-08-22T17:00,ecmwf_ifs025_ensemble,51,0.196,0.451,0.333,0.02
2026-08-22,성남시수정구,2026-08-22T17:00,gem_global_ensemble,21,0.714,0.095,0.143,0.048
2026-08-22,성남시수정구,2026-08-22T18:00,ensemble,143,0.538,0.287,0.154,0.021
2026-08-22,성남시수정구,2026-08-22T18:00,icon_seamless_eps,40,0.775,0.175,0.025,0.025
2026-08-22,성남시수정구,2026-08-22T18:00,ncep_gefs_seamless,31,0.677,0.29,0.032,0
2026-08-22,성남시수정구,2026-08-22T18:00,ecmwf_ifs025_ensemble,51,0.196,0.451,0.333,0.02
2026-08-22,성남시수정구,2026-08-22T18:00,gem_global_ensemble,21,0.714,0.095,0.143,0.048
2026-08-22,성남시수정구,2026-08-22T19:00,ensemble,143,0.699,0.217,0.07,0.014
2026-08-22,성남시수정구,2026-08-22T19:00,icon_seamless_eps,40,0.85,0.1,0.025,0.025
2026-08-22,성남시수정구,2026-08-22T19:00,ncep_gefs_seamless,31,0.903,0.097,0,0
2026-08-22,성남시수정구,2026-08-22T19:00,ecmwf_ifs025_ensemble,51,0.412,0.412,0.157,0.02
2026-08-22,성남시수정구,2026-08-22T19:00,gem_global_ensemble,21,0.81,0.143,0.048,0
2026-08-22,성남시수정구,2026-08-22T20:00,ensemble,143,0.692,0.231,0.07,0.007
2026-08-22,성남시수정구,2026-08-22T20:00,icon_seamless_eps,40,0.825,0.15,0.025,0
2026-08-22,성남시수정구,2026-08-22T20:00,ncep_gefs_seamless,31,0.903,0.097,0,0
2026-08-22,성남시수정구,2026-08-22T20:00,ecmwf_ifs025_ensemble,51,0.412,0.412,0.157,0.02
2026-08-22,성남시수정구,2026-08-22T20:00,gem_global_ensemble,21,0.81,0.143,0.048,0
2026-08-22,성남시수정구,2026-08-22T21:00,ensemble,143,0.692,0.231,0.07,0.007
2026-08-22,성남시수정구,2026-08-22T21:00,icon_seamless_eps,40,0.825,0.15,0.025,0
2026-08-22,성남시수정구,2026-08-22T21:00,ncep_gefs_seamless,31,0.903,0.097,0,0
2026-08-22,성남시수정구,2026-08-22T21:00,ecmwf_ifs025_ensemble,51,0.412,0.412,0.157,0.02
2026-08-22,성남시수정구,2026-08-22T21:00,gem_global_ensemble,21,0.81,0.143,0.048,0
2026-08-22,성남시수정구,2026-08-22T22:00,ensemble,143,0.615,0.189,0.168,0.028
2026-08-22,성남시수정구,2026-08-22T22:00,icon_seamless_eps,40,0.8,0.075,0.1,0.025
2026-08-22,성남시수정구,2026-08-22T22:00,ncep_gefs_seamless,31,0.71,0.226,0.065,0
2026-08-22,성남시수정구,2026-08-22T22:00,ecmwf_ifs025_ensemble,51,0.333,0.294,0.333,0.039
2026-08-22,성남시수정구,2026-08-22T22:00,gem_global_ensemble,21,0.81,0.095,0.048,0.048
2026-08-22,성남시수정구,2026-08-22T23:00,ensemble,143,0.531,0.238,0.196,0.035
2026-08-22,성남시수정구,2026-08-22T23:00,icon_seamless_eps,40,0.5,0.25,0.2,0.05
2026-08-22,성남시수정구,2026-08-22T23:00,ncep_gefs_seamless,31,0.71,0.226,0.065,0
2026-08-22,성남시수정구,2026-08-22T23:00,ecmwf_ifs025_ensemble,51,0.333,0.294,0.333,0.039
2026-08-22,성남시수정구,2026-08-22T23:00,gem_global_ensemble,21,0.81,0.095,0.048,0.048
2026-08-22,성남시수정구,2026-08-23T00:00,ensemble,143,0.497,0.231,0.245,0.028
2026-08-22,성남시수정구,2026-08-23T00:00,icon_seamless_eps,40,0.375,0.225,0.375,0.025
